tot_net_dem,tot_dem,tot_res
-1122.3115509999998,3803.588449,4925.9
-1334.6332069999958,3775.0667930000004,5109.699999999996
-1514.5862249999968,3716.113775000001,5230.699999999998
-1595.0027019999993,3643.497297999999,5238.499999999998
-1555.989152999995,3561.0108470000005,5116.999999999995
-1350.3880239999999,3505.311975999999,4855.699999999999
-835.7999130000007,3493.100086999999,4328.9
593.5314610000023,3595.6314610000004,3002.099999999998
1695.1537640000001,4016.453764,2321.2999999999997
1625.2433290000013,4162.143329000001,2536.9
1591.9737690000006,4104.5737690000005,2512.6
1465.644711,4008.3447109999997,2542.7
1176.9712979999995,3853.1712979999993,2676.2
970.2931120000003,3672.993112,2702.7
849.6949469999995,3498.0949469999996,2648.4
723.612095,3369.912095,2646.3
649.9249689999997,3293.324969,2643.4
532.7838150000007,3264.083815000001,2731.3
577.9028040000012,3278.002804000001,2700.1
670.8149279999998,3319.5149279999996,2648.7
868.1760480000003,3434.076048000001,2565.9000000000005
1070.030016000001,3540.630016000001,2470.6
359.0344329999998,3542.234433,3183.2000000000003
-136.949028,3569.5509720000005,3706.5000000000005
-779.3752740000004,3573.3247259999994,4352.7
-989.7440820000006,3534.655918000001,4524.4000000000015
-672.0788079999984,3495.021192,4167.0999999999985
-443.49867800000084,3445.701321999999,3889.2
-149.68481500000007,3408.815184999999,3558.499999999999
215.46905500000048,3387.269055,3171.7999999999997
204.91431999999986,3397.1143199999983,3192.1999999999985
1155.7738939999995,3526.973893999999,2371.1999999999994
2737.1468069999996,3991.6468069999996,1254.5
2343.133524,4145.133524,1802.0000000000002
1802.4987990000004,4103.098799,2300.6
1588.2892080000006,4006.089208000001,2417.8
1283.8413009999995,3816.7413009999996,2532.9
957.2245370000005,3557.424537,2600.1999999999994
761.9153624999994,3369.915362499999,2607.9999999999995
605.2073651000001,3262.3073651,2657.1
467.45975330000056,3215.9597533,2748.4999999999995
472.7990059999993,3220.8990059999996,2748.1000000000004
654.6135340000001,3274.0135339999997,2619.3999999999996
825.9414369999995,3435.7414369999997,2609.8
1153.4252550000015,3779.8252550000016,2626.4
1344.806751,4116.206751,2771.3999999999996
286.1394249999976,4094.339424999999,3808.2000000000016
-509.85840100000223,4076.6415989999996,4586.500000000002
-771.7588249999976,4063.9411750000013,4835.699999999999
-967.8345699999991,4039.36543,5007.199999999999
-1190.8097500000017,4019.190249999999,5210.000000000001
-1236.6793490000023,3989.720650999999,5226.4000000000015
-1166.7046210000003,3952.895379,5119.6
-913.5087160000003,3929.591284,4843.1
-482.78896800000166,3882.411031999999,4365.200000000001
994.6129009999986,3953.8129009999993,2959.2000000000007
1976.0825690000006,4360.6825690000005,2384.6
2015.9680310000003,4502.068031000001,2486.1000000000004
1594.6119809999996,4410.011981,2815.4
1466.71997,4247.11997,2780.3999999999996
1173.2964689999994,3955.9964689999997,2782.7000000000003
865.5516950000001,3635.4516949999993,2769.899999999999
698.2430888000004,3395.4430888000006,2697.2000000000003
563.4598364999997,3238.059836499999,2674.5999999999995
411.13739029999897,3172.2373902999993,2761.1000000000004
406.97986490000085,3165.4798649000004,2758.4999999999995
469.2957179999994,3204.0957179999996,2734.8
625.4599959999996,3354.9599959999996,2729.5
926.3840370000003,3653.884037,2727.4999999999995
1245.9436909999986,3938.943690999999,2693.0000000000005
366.17504599999893,3910.5750459999995,3544.4000000000005
-121.19190499999922,3901.0080950000006,4022.2
-351.029775,3929.7702249999993,4280.799999999999
-307.72708999999895,3946.27291,4253.999999999999
70.35163699999794,3930.951636999999,3860.6000000000013
504.1778719999993,3908.7778719999997,3404.6000000000004
444.55788800000073,3876.457888000001,3431.9
378.9185900000007,3816.2185900000004,3437.2999999999997
668.2442120000005,3792.8442120000004,3124.6
1972.691630000002,3847.5916300000017,1874.8999999999996
2654.9860380000005,4236.286038,1581.2999999999997
2393.2650610000005,4361.665061000001,1968.4
2987.868482,4274.068482,1286.1999999999998
1811.5098739999999,4120.709874,2309.2000000000003
1561.7823749999998,3850.282375,2288.5
1330.2463539999994,3554.746354,2224.5000000000005
604.7693889000006,3343.4693889000005,2738.7
575.4059508000005,3248.3059508000006,2672.9
470.0764045000001,3196.6764045,2726.6
442.4502600000005,3177.1502600000003,2734.7
506.166279999999,3219.366279999999,2713.2
675.255998000001,3361.755998000001,2686.5
911.3421040000003,3642.642104,2731.2999999999997
1115.8312259999998,3904.8312260000002,2789.0000000000005
159.82487500000207,3962.7248750000003,3802.8999999999983
-400.73379600000044,3966.2662040000005,4367.000000000001
-983.2481839999973,3988.751816,4971.999999999997
-1189.620257999999,4000.2797420000006,5189.9
-1387.577343,3978.2226570000003,5365.8
-1389.704104999998,3958.3958950000006,5348.0999999999985
-1260.7243399999993,3945.275659999999,5205.999999999998
-1020.2586179999976,3922.841382,4943.099999999998
-404.75079800000094,3893.6492019999996,4298.400000000001
793.0237810000003,3923.123781,3130.0999999999995
1699.8824829999985,4293.182482999999,2593.3
1731.803675,4441.503675,2709.7
1708.327264000001,4360.927264000001,2652.6
1528.0798000000004,4206.0798,2678.0
1431.875317,3934.675317,2502.8
1294.7662489999984,3624.5662489999986,2329.8
1115.003295600001,3404.903295600001,2289.9
734.9171222999998,3264.6171222999997,2529.7
544.4022232000007,3210.3022232000003,2665.8999999999996
565.9164006999999,3197.0164007,2631.1
681.0192689999999,3244.2192689999997,2563.2
750.5402619999982,3385.7402619999984,2635.2000000000003
990.2746809999999,3690.774681,2700.5
1333.199667999998,3969.499667999998,2636.3
273.32515999999896,3988.3251600000003,3715.0000000000014
-500.33960999999954,3975.56039,4475.9
-974.0407350000005,3978.6592649999993,4952.7
-1012.3053599999989,3980.2946400000005,4992.599999999999
-979.2891070000028,3967.710893,4947.000000000003
-652.4483030000024,3958.651697,4611.100000000002
-262.76818800000046,3951.4318119999994,4214.2
227.09356600000046,3933.393566,3706.2999999999997
1117.0852170000012,3900.3852170000014,2783.3
2801.790247,3935.0902470000005,1133.3000000000004
2446.414573,4329.814573,1883.3999999999999
2506.4812820000006,4478.581282,1972.0999999999992
2375.609787999999,4387.309787999999,2011.6999999999996
1915.5731020000003,4182.573102,2267.0
1545.1733530000001,3901.573353,2356.4
1427.1858149999998,3594.685815,2167.5
1066.4380107999991,3359.7380107999993,2293.3
919.4324244,3222.5324244,2303.1
1140.4729385,3157.9729384999996,2017.4999999999995
1168.3184348000007,3141.4184348000003,1973.0999999999997
1293.4464879999998,3185.8464879999997,1892.3999999999999
1677.1915170000004,3301.4915170000004,1624.3
2135.955257,3582.755257,1446.7999999999997
2677.7300290000007,3871.7300290000003,1193.9999999999995
2055.128323000001,3878.828323,1823.6999999999996
1111.7334310000006,3916.633431,2804.8999999999996
994.7308619999985,3959.8308619999993,2965.100000000001
1143.1914459999998,4001.991446,2858.8
1176.8876680000003,4005.9876680000007,2829.1000000000004
1186.7164820000012,4001.8164819999993,2815.099999999998
1383.5087719999988,4002.608772,2619.1000000000013
1594.7891879999988,3984.8891879999996,2390.100000000001
2035.2425960000007,3947.3425960000004,1912.0999999999997
2937.8644590000013,3939.164459000001,1001.2999999999998
3651.1558120000013,4229.755812000001,578.6
2985.5152240000007,4333.515224000001,1348.0
2388.284355,4215.384354999999,1827.0999999999997
2096.506466,4035.1064659999993,1938.5999999999992
1916.1268150000008,3827.8268150000013,1911.7000000000005
1737.9906258999997,3575.4906259,1837.5000000000002
1341.0487048999987,3374.8487048999987,2033.8
1109.3159788000003,3193.8159788000003,2084.5
855.8663237000001,3112.1663237000002,2256.3
685.9686782999997,3072.8686782999994,2386.8999999999996
929.8899895000004,3066.489989500001,2136.6000000000004
820.8185769999991,3112.018576999999,2291.2
610.2094699999998,3238.3094699999997,2628.1
693.1789079999999,3376.678908,2683.5
-209.1023799999998,3432.0976200000005,3641.2000000000003
-786.6623629999999,3536.537637,4323.2
-1320.8042429999996,3607.8957570000002,4928.7
-1452.3696449999966,3614.8303550000014,5067.199999999998
-1398.7543550000028,3600.745645,4999.500000000003
-1062.0696930000004,3563.6303069999994,4625.7
-1507.9217030000004,3521.2782970000003,5029.200000000001
-1215.0977370000005,3479.2022629999997,4694.3
-726.0199670000015,3465.4800329999994,4191.500000000001
938.112336000002,3522.412336000001,2584.299999999999
1401.7283860000002,3885.428386,2483.7
1527.122934,4018.322934,2491.2
1628.6783259999997,3938.7783259999997,2310.1
1850.2274240000008,3809.6274240000002,1959.3999999999994
1607.5382620000007,3648.5382620000005,2040.9999999999998
1281.9463161000003,3459.6463161000006,2177.7000000000003
1003.2538051999995,3280.6538051999996,2277.4
805.8528358000003,3139.2528358000004,2333.4
792.7583472999995,3055.8583472999994,2263.1
734.6512975999999,3016.3512976,2281.7000000000003
631.9579669,2999.8579668999996,2367.8999999999996
675.3348116999996,3017.6348117,2342.3
713.0147627999991,3091.214762799999,2378.2
761.264455,3157.264455,2396.0
-148.84761500000104,3196.252385,3345.100000000001
-461.4301990000008,3322.169801000001,3783.6000000000017
-833.6585329999971,3411.9414670000015,4245.5999999999985
-630.233052000001,3454.266948,4084.500000000001
-500.85076699999763,3471.8492330000004,3972.699999999998
-192.6350949999969,3477.3649050000004,3669.9999999999973
272.35057499999994,3467.250574999998,3194.8999999999983
885.0167530000003,3443.6167529999993,2558.599999999999
1610.2451020000003,3413.945102000001,1803.7000000000007
2708.017664,3424.2176640000002,716.2
3341.332452,3736.432452,395.0999999999999
3340.2871809999992,3920.7871809999992,580.5000000000001
3407.4572689999995,3933.5572689999995,526.1
3321.709796,3856.4097960000004,534.7
2907.9483720000003,3646.148372,738.1999999999998
2628.8367216999995,3405.1367216999993,776.3
2152.7171775,3214.3171775,1061.6
1811.682582800001,3104.582582800001,1292.9
1626.6387909000005,3050.0387909,1423.3999999999996
1508.8039666999998,3032.8039667,1524.0
1590.1312033,3072.4312033,1482.3000000000002
1814.5574279999987,3208.557427999999,1394.0000000000005
2256.663283,3560.9632829999996,1304.3
2545.962112000002,3898.6621120000013,1352.6999999999996
1596.0175810000005,3898.917581,2302.8999999999996
1049.1951819999995,3912.9951819999997,2863.8
519.9642199999998,3942.264219999999,3422.2999999999993
534.0782959999988,3956.478295999999,3422.4
792.1947800000003,3949.89478,3157.7
815.6840389999993,3933.784039,3118.100000000001
878.4622870000012,3939.562287000001,3061.1
1258.905334000001,3928.1053340000003,2669.1999999999994
1750.2454160000002,3893.6454160000003,2143.4
3004.467981999999,3933.367981999999,928.8999999999999
3952.0287909999997,4312.828791,360.8
4114.817639999999,4461.817639999999,346.99999999999994
3988.8863199999996,4358.68632,369.80000000000007
3790.387242,4192.887242,402.5
3564.577536,3903.6775359999997,339.09999999999997
3321.6252370000007,3588.3252370000005,266.7
3141.588876,3345.388876,203.80000000000004
3021.5984152,3206.6984152,185.09999999999997
2874.1324357999993,3130.232435799999,256.1
2851.5666391000004,3111.0666391000004,259.5
2884.9640859000006,3141.5640859000005,256.59999999999997
3046.2978969999995,3297.4978969999993,251.19999999999996
3320.5409469999995,3649.4409469999996,328.90000000000003
3599.087988999999,3984.087988999999,385.0000000000001
2635.664510999998,3953.9645109999988,1318.3000000000006
1913.8957120000014,3938.295712000001,2024.3999999999996
1428.444859000001,3959.6448590000005,2531.1999999999994
1401.726509999999,3963.226509999999,2561.5
1390.9921860000009,3990.692186,2599.6999999999994
1465.6490169999997,3978.3490170000005,2512.7000000000007
1553.1060770000004,3986.406077,2433.2999999999997
1769.0197310000012,3982.819731000001,2213.7999999999997
2043.8154702,3840.2154702000003,1796.4000000000003
3062.9871640999995,3824.9871640999995,762.0000000000001
3878.4720199999992,4300.472019999999,422.0
3677.31571,4470.7157099999995,793.3999999999999
3446.374423,4378.374423,931.9999999999999
3081.0266949999996,4158.226694999999,1077.2
2785.639911000001,3883.539911000001,1097.8999999999999
2359.255964,3576.455964,1217.2
2234.5864373999993,3320.886437399999,1086.3
1889.749154099999,3171.049154099999,1281.3000000000002
1735.0874868999997,3107.5874869,1372.5000000000002
1566.530542499999,3080.6305424999987,1514.0999999999997
1505.148637700001,3108.9486377000003,1603.7999999999993
1719.5869429999998,3242.7869429999996,1523.1999999999998
2049.762656,3584.1626559999995,1534.3999999999999
2262.6612619999996,3888.661262,1626.0000000000002
1299.5929549999987,3886.4929549999997,2586.900000000001
641.3169519999992,3902.716952000001,3261.400000000002
182.82109199999968,3945.9210919999996,3763.1
214.79168400000117,3988.9916839999996,3774.1999999999985
679.5924240000022,4023.6924240000008,3344.0999999999985
1014.0632320000004,4038.1632320000003,3024.1
1251.926461,4050.026461,2798.1
1561.3087460000006,4057.5087460000004,2496.2
2023.1941200000003,4034.6941199999997,2011.4999999999993
3200.979837,4041.279837,840.3
3898.963306999999,4360.463306999999,461.5
4022.9195979999995,4478.4195979999995,455.50000000000006
3860.4546960000007,4382.254696000001,521.8000000000001
3630.674388999999,4155.974388999999,525.3
3254.6862870000004,3858.7862870000004,604.1
3125.9022486999997,3539.3022487,413.40000000000003
2878.9813597000007,3299.4813597000007,420.49999999999994
2659.0873305,3151.3873305,492.3
2439.5420024000005,3076.4420024000005,636.9000000000001
2293.6175388,3041.6175388,747.9999999999999
2109.1678486,3059.6678486,950.5000000000001
2157.4778799999995,3177.6778799999997,1020.2
2525.0634929999997,3465.5634929999997,940.5000000000001
2709.814225,3765.1142250000003,1055.3
1733.5580790000017,3782.758079000001,2049.1999999999994
1072.9442299999996,3844.1442300000003,2771.2000000000007
704.522386000001,3930.4223860000006,3225.8999999999996
754.2996190000022,4013.399619000002,3259.1
704.312265,4053.712265,3349.4
779.3081819999993,4077.0081819999996,3297.7000000000003
1000.8361660000014,4083.8361659999996,3082.999999999998
1178.1222500000013,4078.3222500000006,2900.1999999999994
1539.9089030000018,4038.1089030000007,2498.199999999999
2563.3988290000007,4046.6988290000004,1483.3
3745.602023999999,4324.302023999999,578.7
3709.5329530000004,4473.132953,763.5999999999999
3584.4399419999995,4366.539941999999,782.0999999999999
3355.814641,4138.614641,782.8000000000001
2966.0277459999998,3834.427746,868.4
2570.5847197999997,3530.9847197999998,960.4
2255.1954455000005,3291.7954455000004,1036.6
1867.8492104999991,3150.949210499999,1283.1
1620.37854,3081.67854,1461.3
1357.6764249999999,3052.7764249999996,1695.0999999999997
1096.1048943999997,3073.7048944,1977.6000000000001
1239.3036870000003,3187.1036870000003,1947.8
1564.4329459999994,3498.8329459999995,1934.4
1683.273126999998,3796.1731269999987,2112.9000000000005
782.0472449999993,3810.447245,3028.4000000000005
100.88696800000298,3836.086968000002,3735.199999999999
3.4233859999985725,3893.523385999999,3890.1000000000004
-62.262545999998565,3933.337454000001,3995.5999999999995
-98.78617700000132,3939.8138229999995,4038.600000000001
-126.77237400000058,3946.127625999999,4072.8999999999996
-92.56129399999872,3946.238706,4038.799999999999
137.9662099999996,3948.16621,3810.2000000000003
703.1289859999993,3902.528986,3199.4000000000005
1683.6549310000014,3875.0549310000006,2191.399999999999
2312.2705699999997,4120.27057,1807.9999999999998
2414.5208329999996,4284.220832999999,1869.7
2372.7507209999985,4151.7507209999985,1779.0
2434.722119000001,3983.4221190000007,1548.7
2333.8672559999995,3782.6672559999997,1448.8
2228.084879999999,3535.184879999999,1307.1
2298.404888699999,3320.504888699999,1022.0999999999999
